20.2167,62.1108,125.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0222664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.448623,NaN,NaN,NaN,NaN,0.213694,NaN,NaN,NaN,-0.553111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.724568,NaN,0.611027,NaN,NaN,NaN,-0.110636,0.418924,NaN,NaN,NaN,NaN,0.983477,0.771737,0.283337,0,0.971209,0.748005,NaN,NaN,0.791084,NaN,NaN,NaN,NaN,NaN,NaN,0.0933123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.735858,136
85.4299,32.761,124.389,NaN,NaN,0.0787717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.407396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.327383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.755628,NaN,-0.493153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.723465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.864385,0.328586,0.963764,0.971209,0,0.818011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.469963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.775361,NaN,NaN,-0.857099,NaN,NaN,NaN,NaN,NaN,NaN,-0.828263,NaN,NaN,NaN,NaN,NaN,NaN,138
23.0453,68.7992,126.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.222169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.488815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.49775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.28736,NaN,0.286916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.559736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.854158,0.973237,0.640184,0.748005,0.818011,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.902587,NaN,NaN,0.912618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.936102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.99628,NaN,NaN,-0.172872,NaN,NaN,139
100.414,22.0589,127.295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.470544,NaN,NaN,-0.476264,NaN,NaN,NaN,0.654048,NaN,NaN,NaN,-0.575144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.702807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.652872,NaN,-0.76726,NaN,-0.962587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.449442,NaN,NaN,NaN,NaN,NaN,NaN,0,0.966017,0.287561,NaN,NaN,NaN,NaN,0.116491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.452682,141
83.7994,32.4436,128.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.813676,-0.0670785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.687918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.883992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.689763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.442821,NaN,NaN,0.776336,NaN,NaN,NaN,0.0446679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.48882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.966017,0,0.833893,0.926645,-0.0182778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.706563,NaN,NaN,NaN,NaN,NaN,-0.853039,NaN,NaN,0.641128,NaN,NaN,NaN,NaN,NaN,NaN,142
96.5768,33.4078,129.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.792918,NaN,NaN,NaN,0.239544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.293848,NaN,NaN,NaN,NaN,NaN,NaN,0.126186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.286119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.791084,NaN,NaN,0.287561,0.833893,0,0.3752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.490092,NaN,NaN,NaN,NaN,NaN,-0.962411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.551123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.417658,NaN,144
89.82,1.35066,128.146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.634681,-0.139213,-0.662025,NaN,NaN,NaN,0.0150896,NaN,NaN,NaN,NaN,NaN,NaN,0.971504,NaN,NaN,NaN,NaN,NaN,NaN,-0.382591,-0.634684,0.514924,NaN,NaN,0.556497,NaN,NaN,-0.0285295,NaN,NaN,NaN,0.825225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.310337,-0.919276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.33077,NaN,NaN,NaN,0.812925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.774795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.926645,0.3752,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.357492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.92689,0.606253,NaN,NaN,NaN,NaN,NaN,0.0917482,NaN,NaN,NaN,NaN,NaN,NaN,-0.711027,148
66.3775,85.208,151.152,NaN,NaN,NaN,-0.677425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0727435,NaN,0.555025,NaN,NaN,NaN,-0.975101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.266611,NaN,NaN,NaN,0.349111,NaN,-0.909962,NaN,NaN,NaN,NaN,NaN,-0.87122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.798671,NaN,NaN,NaN,NaN,NaN,NaN,0.755796,NaN,NaN,NaN,NaN,NaN,0.93615,NaN,NaN,0.952397,NaN,NaN,-0.0512671,NaN,NaN,NaN,0.64276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0182778,NaN,NaN,0,0.807299,0.853918,0.903469,NaN,0.960525,NaN,NaN,NaN,0.130138,NaN,-0.611146,NaN,NaN,NaN,NaN,NaN,NaN,0.5955,-0.695281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.107659,NaN,NaN,NaN,NaN,-0.813958,151
100.901,29.9016,153.401,NaN,NaN,NaN,NaN,0.115098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.797218,NaN,NaN,NaN,NaN,NaN,0.230575,NaN,NaN,NaN,NaN,NaN,NaN,-0.696585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.289227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0762009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.144902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.39586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.164301,NaN,NaN,NaN,NaN,NaN,NaN,-0.685763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.807299,0,0.665352,0.613534,0.934985,0.672043,-0.511535,NaN,NaN,NaN,NaN,NaN,-0.106049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,152
77.1378,66.3517,153.191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27613,NaN,NaN,NaN,NaN,0.0827582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.381122,NaN,NaN,-0.722202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.696486,0.603637,NaN,NaN,NaN,0.039951,NaN,NaN,-0.175159,NaN,NaN,-0.79204,NaN,NaN,0.679182,NaN,NaN,NaN,NaN,NaN,-0.715598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.530428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.853918,0.665352,0,0.723775,0.950681,0.786807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.833236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.587681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153
61.4182,24.5639,153.068,NaN,NaN,NaN,NaN,NaN,-0.0119394,NaN,NaN,NaN,-0.576921,0.506194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.537677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.216578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0257201,NaN,NaN,NaN,NaN,-0.318167,NaN,0.917241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.469963,NaN,0.116491,NaN,NaN,NaN,0.903469,0.613534,0.723775,0,0.999059,0.917201,NaN,NaN,NaN,NaN,NaN,NaN,-0.150867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00388125,NaN,NaN,NaN,156
98.7158,79.0143,152.928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.927636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.502692,NaN,NaN,NaN,NaN,NaN,NaN,-0.308679,NaN,NaN,0.993687,NaN,NaN,NaN,-0.304253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.295047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.599328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.902587,NaN,NaN,NaN,NaN,NaN,0.934985,0.950681,0.999059,0,0.732975,NaN,NaN,NaN,NaN,NaN,0.494119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.867419,NaN,NaN,NaN,NaN,NaN,-0.316394,0.53631,157
108.873,51.4525,152.583,NaN,NaN,NaN,-0.607268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.244794,NaN,NaN,NaN,-0.0224924,NaN,NaN,NaN,-0.886565,NaN,0.0481938,NaN,NaN,NaN,NaN,-0.821526,NaN,NaN,-0.238319,NaN,NaN,NaN,0.921437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.134903,NaN,NaN,-0.986995,NaN,0.32019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.075579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0933123,NaN,NaN,NaN,NaN,NaN,NaN,0.960525,0.672043,0.786807,0.917201,0.732975,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0399181,NaN,NaN,NaN,0.267636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.188816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,158
66.3627,63.0856,136.209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.411958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.737235,NaN,NaN,NaN,NaN,NaN,NaN,0.56721,NaN,-0.790781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.829955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.55551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.511535,NaN,NaN,NaN,NaN,0,0.9569,0.529921,0.943946,0.197417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.150501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161
99.214,84.0467,136.335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.119283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.36656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.708058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.823403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.482612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.912618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9569,0,0.774305,NaN,0.736034,NaN,NaN,NaN,NaN,-0.875562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0765767,NaN,163
23.7171,67.1499,135.462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.170348,NaN,NaN,NaN,NaN,NaN,NaN,-0.944201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.335877,NaN,NaN,NaN,NaN,0.235874,NaN,NaN,NaN,0.783415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.980004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.144414,NaN,NaN,NaN,0.243342,-0.570788,NaN,NaN,NaN,NaN,NaN,NaN,-0.142114,NaN,NaN,NaN,NaN,NaN,NaN,-0.437773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.529921,0.774305,0,0.95939,0.975629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.660635,NaN,NaN,0.597492,-0.689525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,164
65.9917,62.8742,135.563,NaN,NaN,NaN,NaN,0.571405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.436575,NaN,NaN,NaN,NaN,-0.807316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.283796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.597202,-0.563284,NaN,NaN,NaN,NaN,NaN,-0.490092,NaN,0.130138,NaN,NaN,NaN,NaN,NaN,0.943946,NaN,0.95939,0,0.281872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.686227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166
54.8652,79.4274,136.724,NaN,NaN,NaN,NaN,NaN,0.172068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.299368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.385139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.899999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.357492,NaN,NaN,NaN,NaN,NaN,NaN,0.197417,0.736034,0.975629,0.281872,0,NaN,0.440696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.719967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,169
24.6705,65.6557,190.386,NaN,NaN,-0.125162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.923409,-0.106315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.570121,0.697944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.334149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.604962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.646063,NaN,-0.611092,NaN,NaN,NaN,-0.098803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.211456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.611146,NaN,NaN,NaN,0.494119,NaN,NaN,NaN,NaN,NaN,NaN,0,0.867395,0.932451,0.663034,0.637544,0.990349,0.936949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.143607,NaN,NaN,NaN,-0.859785,NaN,NaN,171
24.8774,76.067,192.044,NaN,0.309515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.405448,NaN,NaN,NaN,NaN,0.498365,NaN,NaN,NaN,NaN,NaN,NaN,0.515708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.968608,NaN,NaN,-0.183957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.907931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.106049,NaN,-0.150867,NaN,NaN,NaN,NaN,NaN,NaN,0.440696,0.867395,0,0.439645,0.992311,0.827689,0.228668,0.813291,NaN,NaN,-0.368346,NaN,NaN,NaN,NaN,0.429565,NaN,-0.763572,NaN,NaN,NaN,NaN,NaN,NaN,172
71.0921,107.727,192.063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.901352,NaN,NaN,0.15382,NaN,NaN,NaN,NaN,NaN,NaN,0.655223,NaN,NaN,NaN,NaN,NaN,NaN,0.259682,NaN,0.598161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.670757,0.91255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.909125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.258011,NaN,NaN,NaN,NaN,NaN,-0.842029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.932451,0.439645,0,0.72164,0.886699,0.49481,0.978298,NaN,NaN,0.481422,NaN,NaN,NaN,NaN,NaN,NaN,0.608798,NaN,NaN,NaN,NaN,NaN,NaN,173
74.2272,87.9954,193.254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.479582,NaN,NaN,NaN,-0.581535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.337815,NaN,NaN,NaN,0.212946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.646656,NaN,0.512121,NaN,0.638735,NaN,NaN,NaN,0.455599,-0.974503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.22765,NaN,NaN,-0.37621,NaN,NaN,NaN,NaN,0.660732,0.525186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0399181,NaN,NaN,NaN,NaN,NaN,0.663034,0.992311,0.72164,0,0.682133,0.435487,0.977416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.49657,NaN,NaN,NaN,174
79.0796,54.5993,191.993,NaN,NaN,0.330743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.363811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.988106,NaN,NaN,NaN,NaN,NaN,-0.742223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.42309,0.137225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.234026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.104134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.522407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.962411,NaN,NaN,NaN,0.833236,NaN,NaN,NaN,NaN,-0.875562,NaN,NaN,NaN,0.637544,0.827689,0.886699,0.682133,0,0.843044,0.745912,NaN,NaN,NaN,NaN,-0.774127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.820832,176
77.6387,64.5826,189.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.825211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.428667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.144002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0968984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.990349,0.228668,0.49481,0.435487,0.843044,0,0.857681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.271476,NaN,177
